timestamp,kWh_aggregated,kWh_heat_pump,kWh_other_appliances,hourly_avgtemp,daily_avgtemp,daily_maxtemp,daily_mintemp
2020-03-13 10:15:00+00:00,0.938,0.803,0.135,5,5,7,3
2020-03-13 10:30:00+00:00,0.283,0.138,0.145,5,5,7,3
2020-03-13 10:45:00+00:00,0.174,0.008,0.166,5,5,7,3
2020-03-13 11:00:00+00:00,0.843,0.692,0.151,5,5,7,3
2020-03-13 11:15:00+00:00,0.455,0.296,0.159,5,5,7,3
2020-03-13 11:30:00+00:00,0.181,0.007,0.174,5,5,7,3
2020-03-13 11:45:00+00:00,0.727,0.533,0.194,5,5,7,3
2020-03-13 12:00:00+00:00,0.711,0.397,0.314,5,5,7,3
2020-03-13 12:15:00+00:00,0.181,0.007,0.174,5,5,7,3
2020-03-13 12:30:00+00:00,0.592,0.427,0.165,5,5,7,3
2020-03-13 12:45:00+00:00,0.625,0.478,0.147,5,5,7,3
2020-03-13 13:00:00+00:00,0.211,0.007,0.204,6,5,7,3
2020-03-13 13:15:00+00:00,0.542,0.375,0.167,6,5,7,3
2020-03-13 13:30:00+00:00,0.715,0.54,0.175,6,5,7,3
2020-03-13 13:45:00+00:00,0.151,0.006,0.145,6,5,7,3
2020-03-13 14:00:00+00:00,0.411,0.267,0.144,6,5,7,3
2020-03-13 14:15:00+00:00,0.81,0.627,0.183,6,5,7,3
2020-03-13 14:30:00+00:00,0.157,0.006,0.151,6,5,7,3
2020-03-13 14:45:00+00:00,0.372,0.212,0.16,6,5,7,3
2020-03-13 15:00:00+00:00,0.873,0.681,0.192,7,5,7,3
2020-03-13 15:15:00+00:00,0.284,0.007,0.277,7,5,7,3
2020-03-13 15:30:00+00:00,0.395,0.159,0.236,7,5,7,3
2020-03-13 15:45:00+00:00,0.971,0.703,0.268,7,5,7,3
2020-03-13 16:00:00+00:00,0.302,0.007,0.295,6,5,7,3
2020-03-13 16:15:00+00:00,0.465,0.158,0.307,6,5,7,3
2020-03-13 16:30:00+00:00,1.059,0.722,0.337,6,5,7,3
2020-03-13 16:45:00+00:00,0.604,0.007,0.597,6,5,7,3
2020-03-13 17:00:00+00:00,0.597,0.103,0.494,6,5,7,3
2020-03-13 17:15:00+00:00,1.573,0.799,0.774,6,5,7,3
2020-03-13 17:30:00+00:00,0.543,0.012,0.531,6,5,7,3
2020-03-13 17:45:00+00:00,0.712,0.049,0.663,6,5,7,3
2020-03-13 18:00:00+00:00,1.504,0.829,0.675,5,5,7,3
2020-03-13 18:15:00+00:00,0.367,0.045,0.322,5,5,7,3
2020-03-13 18:30:00+00:00,0.286,0.007,0.279,5,5,7,3
2020-03-13 18:45:00+00:00,0.248,0.007,0.241,5,5,7,3
2020-03-13 19:00:00+00:00,0.207,0.007,0.2,4,5,7,3
2020-03-13 19:15:00+00:00,0.223,0.007,0.216,4,5,7,3
2020-03-13 19:30:00+00:00,0.237,0.006,0.231,4,5,7,3
2020-03-13 19:45:00+00:00,0.24,0.008,0.232,4,5,7,3
2020-03-13 20:00:00+00:00,0.23,0.007,0.223,4,5,7,3
2020-03-13 20:15:00+00:00,0.865,0.65,0.215,4,5,7,3
2020-03-13 20:30:00+00:00,0.779,0.554,0.225,4,5,7,3
2020-03-13 20:45:00+00:00,0.216,0.007,0.209,4,5,7,3
2020-03-13 21:00:00+00:00,0.496,0.265,0.231,3,5,7,3
2020-03-13 21:15:00+00:00,0.982,0.772,0.21,3,5,7,3
2020-03-13 21:30:00+00:00,0.233,0.011,0.222,3,5,7,3
2020-03-13 21:45:00+00:00,0.241,0.007,0.234,3,5,7,3
2020-03-13 22:00:00+00:00,0.632,0.007,0.625,2,5,7,3
2020-03-13 22:15:00+00:00,0.242,0.007,0.235,2,5,7,3
2020-03-13 22:30:00+00:00,0.267,0.007,0.26,2,5,7,3
2020-03-13 22:45:00+00:00,0.588,0.307,0.281,2,5,7,3
2020-03-13 23:00:00+00:00,3.145,2.511,0.634,1,5,7,3
2020-03-13 23:15:00+00:00,2.974,2.612,0.362,1,5,7,3
2020-03-13 23:30:00+00:00,0.759,0.522,0.237,1,5,7,3
2020-03-13 23:45:00+00:00,0.251,0.007,0.244,1,5,7,3
2020-03-14 00:00:00+00:00,0.485,0.263,0.222,1,6,9,0
2020-03-14 00:15:00+00:00,0.853,0.646,0.207,1,6,9,0
2020-03-14 00:30:00+00:00,0.185,0.006,0.179,1,6,9,0
2020-03-14 00:45:00+00:00,0.327,0.155,0.172,1,6,9,0
2020-03-14 01:00:00+00:00,0.891,0.721,0.17,1,6,9,0
2020-03-14 01:15:00+00:00,0.457,0.274,0.183,1,6,9,0
2020-03-14 01:30:00+00:00,2.696,2.485,0.211,1,6,9,0
2020-03-14 01:45:00+00:00,0.973,0.82,0.153,1,6,9,0
2020-03-14 02:00:00+00:00,0.196,0.032,0.164,1,6,9,0
2020-03-14 02:15:00+00:00,0.884,0.72,0.164,1,6,9,0
2020-03-14 02:30:00+00:00,1.335,1.208,0.127,1,6,9,0
2020-03-14 02:45:00+00:00,0.191,0.057,0.134,1,6,9,0
2020-03-14 03:00:00+00:00,0.148,0.007,0.141,1,6,9,0
2020-03-14 03:15:00+00:00,0.905,0.75,0.155,1,6,9,0
2020-03-14 03:30:00+00:00,1.107,0.938,0.169,1,6,9,0
2020-03-14 03:45:00+00:00,0.185,0.059,0.126,1,6,9,0
2020-03-14 04:00:00+00:00,0.837,0.698,0.139,1,6,9,0
2020-03-14 04:15:00+00:00,0.307,0.181,0.126,1,6,9,0
2020-03-14 04:30:00+00:00,0.183,0.007,0.176,1,6,9,0
2020-03-14 04:45:00+00:00,0.81,0.645,0.165,1,6,9,0
2020-03-14 05:00:00+00:00,0.842,0.693,0.149,1,6,9,0
2020-03-14 05:15:00+00:00,0.148,0.019,0.129,1,6,9,0
2020-03-14 05:30:00+00:00,0.298,0.158,0.14,1,6,9,0
2020-03-14 05:45:00+00:00,0.983,0.831,0.152,1,6,9,0
2020-03-14 06:00:00+00:00,0.388,0.225,0.163,0,6,9,0
2020-03-14 06:15:00+00:00,0.249,0.006,0.243,0,6,9,0
2020-03-14 06:30:00+00:00,0.85,0.596,0.254,0,6,9,0
2020-03-14 06:45:00+00:00,0.75,0.609,0.141,0,6,9,0
2020-03-14 07:00:00+00:00,0.16,0.006,0.154,2,6,9,0
2020-03-14 07:15:00+00:00,0.189,0.007,0.182,2,6,9,0
2020-03-14 07:30:00+00:00,0.155,0.007,0.148,2,6,9,0
2020-03-14 07:45:00+00:00,0.212,0.007,0.205,2,6,9,0
2020-03-14 08:00:00+00:00,0.143,0.006,0.137,3,6,9,0
2020-03-14 08:15:00+00:00,0.141,0.007,0.134,3,6,9,0
2020-03-14 08:30:00+00:00,0.325,0.007,0.318,3,6,9,0
2020-03-14 08:45:00+00:00,0.495,0.007,0.488,3,6,9,0
2020-03-14 09:00:00+00:00,0.321,0.007,0.314,4,6,9,0
2020-03-14 09:15:00+00:00,0.968,0.595,0.373,4,6,9,0
2020-03-14 09:30:00+00:00,1.339,0.811,0.528,4,6,9,0
2020-03-14 09:45:00+00:00,0.942,0.63,0.312,4,6,9,0
2020-03-14 10:00:00+00:00,0.239,0.006,0.233,5,6,9,0
2020-03-14 10:15:00+00:00,0.355,0.211,0.144,5,6,9,0
2020-03-14 10:30:00+00:00,1.002,0.807,0.195,5,6,9,0
2020-03-14 10:45:00+00:00,0.17,0.013,0.157,5,6,9,0
2020-03-14 11:00:00+00:00,0.187,0.009,0.178,6,6,9,0
2020-03-14 11:15:00+00:00,0.961,0.809,0.152,6,6,9,0
2020-03-14 11:30:00+00:00,0.341,0.184,0.157,6,6,9,0
2020-03-14 11:45:00+00:00,0.159,0.007,0.152,6,6,9,0
2020-03-14 12:00:00+00:00,0.784,0.648,0.136,7,6,9,0
2020-03-14 12:15:00+00:00,0.639,0.33,0.309,7,6,9,0
2020-03-14 12:30:00+00:00,0.21,0.006,0.204,7,6,9,0
2020-03-14 12:45:00+00:00,0.672,0.485,0.187,7,6,9,0
2020-03-14 13:00:00+00:00,0.598,0.449,0.149,8,6,9,0
2020-03-14 13:15:00+00:00,0.262,0.006,0.256,8,6,9,0
2020-03-14 13:30:00+00:00,0.646,0.376,0.27,8,6,9,0
2020-03-14 13:45:00+00:00,0.814,0.543,0.271,8,6,9,0
2020-03-14 14:00:00+00:00,0.271,0.007,0.264,8,6,9,0
2020-03-14 14:15:00+00:00,0.433,0.267,0.166,8,6,9,0
2020-03-14 14:30:00+00:00,0.803,0.603,0.2,8,6,9,0
2020-03-14 14:45:00+00:00,0.271,0.007,0.264,8,6,9,0
2020-03-14 15:00:00+00:00,0.466,0.212,0.254,9,6,9,0
2020-03-14 15:15:00+00:00,0.937,0.682,0.255,9,6,9,0
2020-03-14 15:30:00+00:00,0.377,0.007,0.37,9,6,9,0
2020-03-14 15:45:00+00:00,0.469,0.157,0.312,9,6,9,0
2020-03-14 16:00:00+00:00,1.237,0.708,0.529,8,6,9,0
2020-03-14 16:15:00+00:00,0.339,0.006,0.333,8,6,9,0
2020-03-14 16:30:00+00:00,0.431,0.102,0.329,8,6,9,0
2020-03-14 16:45:00+00:00,1.072,0.774,0.298,8,6,9,0
2020-03-14 17:00:00+00:00,0.345,0.01,0.335,8,6,9,0
2020-03-14 17:15:00+00:00,0.378,0.048,0.33,8,6,9,0
2020-03-14 17:30:00+00:00,1.266,0.829,0.437,8,6,9,0
2020-03-14 17:45:00+00:00,0.422,0.019,0.403,8,6,9,0
2020-03-14 18:00:00+00:00,0.365,0.008,0.357,8,6,9,0
2020-03-14 18:15:00+00:00,0.499,0.11,0.389,8,6,9,0
2020-03-14 18:30:00+00:00,0.362,0.007,0.355,8,6,9,0
2020-03-14 18:45:00+00:00,0.344,0.007,0.337,8,6,9,0
2020-03-14 19:00:00+00:00,0.321,0.006,0.315,7,6,9,0
2020-03-14 19:15:00+00:00,0.901,0.007,0.894,7,6,9,0
2020-03-14 19:30:00+00:00,1.408,0.007,1.401,7,6,9,0
2020-03-14 19:45:00+00:00,0.53,0.007,0.523,7,6,9,0
2020-03-14 20:00:00+00:00,0.312,0.007,0.305,6,6,9,0
2020-03-14 20:15:00+00:00,0.978,0.642,0.336,6,6,9,0
2020-03-14 20:30:00+00:00,0.859,0.498,0.361,6,6,9,0
2020-03-14 20:45:00+00:00,0.353,0.007,0.346,6,6,9,0
2020-03-14 21:00:00+00:00,0.631,0.315,0.316,5,6,9,0
2020-03-14 21:15:00+00:00,1.205,0.726,0.479,5,6,9,0
2020-03-14 21:30:00+00:00,0.796,0.007,0.789,5,6,9,0
2020-03-14 21:45:00+00:00,0.349,0.007,0.342,5,6,9,0
2020-03-14 22:00:00+00:00,0.353,0.006,0.347,4,6,9,0
2020-03-14 22:15:00+00:00,0.327,0.007,0.32,4,6,9,0
2020-03-14 22:30:00+00:00,0.413,0.007,0.406,4,6,9,0
2020-03-14 22:45:00+00:00,0.499,0.007,0.492,4,6,9,0
2020-03-14 23:00:00+00:00,0.526,0.007,0.519,3,6,9,0
2020-03-14 23:15:00+00:00,1.257,0.451,0.806,3,6,9,0
2020-03-14 23:30:00+00:00,1.125,0.525,0.6,3,6,9,0
2020-03-14 23:45:00+00:00,0.475,0.007,0.468,3,6,9,0
2020-03-15 00:00:00+00:00,1.021,0.259,0.762,2,9,15,1
2020-03-15 00:15:00+00:00,1.009,0.632,0.377,2,9,15,1
2020-03-15 00:30:00+00:00,0.201,0.006,0.195,2,9,15,1
2020-03-15 00:45:00+00:00,0.351,0.196,0.155,2,9,15,1
2020-03-15 01:00:00+00:00,1.387,1.226,0.161,2,9,15,1
2020-03-15 01:15:00+00:00,4.012,3.613,0.399,2,9,15,1
2020-03-15 01:30:00+00:00,3.108,2.885,0.223,2,9,15,1
2020-03-15 01:45:00+00:00,0.197,0.035,0.162,2,9,15,1
2020-03-15 02:00:00+00:00,0.182,0.015,0.167,1,9,15,1
2020-03-15 02:15:00+00:00,0.951,0.794,0.157,1,9,15,1
2020-03-15 02:30:00+00:00,0.375,0.24,0.135,1,9,15,1
2020-03-15 02:45:00+00:00,1.493,1.334,0.159,1,9,15,1
2020-03-15 03:00:00+00:00,0.755,0.584,0.171,1,9,15,1
2020-03-15 03:15:00+00:00,0.531,0.364,0.167,1,9,15,1
2020-03-15 03:30:00+00:00,0.155,0.008,0.147,1,9,15,1
2020-03-15 03:45:00+00:00,0.626,0.477,0.149,1,9,15,1
2020-03-15 04:00:00+00:00,0.618,0.471,0.147,1,9,15,1
2020-03-15 04:15:00+00:00,0.16,0.007,0.153,1,9,15,1
2020-03-15 04:30:00+00:00,0.522,0.371,0.151,1,9,15,1
2020-03-15 04:45:00+00:00,0.979,0.821,0.158,1,9,15,1
2020-03-15 05:00:00+00:00,0.907,0.76,0.147,1,9,15,1
2020-03-15 05:15:00+00:00,0.156,0.008,0.148,1,9,15,1
2020-03-15 05:30:00+00:00,0.269,0.103,0.166,1,9,15,1
2020-03-15 05:45:00+00:00,0.986,0.833,0.153,1,9,15,1
2020-03-15 06:00:00+00:00,1.191,0.691,0.5,1,9,15,1
2020-03-15 06:15:00+00:00,0.159,0.007,0.152,1,9,15,1
2020-03-15 06:30:00+00:00,0.343,0.159,0.184,1,9,15,1
2020-03-15 06:45:00+00:00,1.021,0.837,0.184,1,9,15,1
2020-03-15 07:00:00+00:00,0.782,0.572,0.21,3,9,15,1
2020-03-15 07:15:00+00:00,0.175,0.007,0.168,3,9,15,1
2020-03-15 07:30:00+00:00,0.16,0.007,0.153,3,9,15,1
2020-03-15 07:45:00+00:00,0.152,0.008,0.144,3,9,15,1
2020-03-15 08:00:00+00:00,0.171,0.019,0.152,5,9,15,1
2020-03-15 08:15:00+00:00,0.16,0.008,0.152,5,9,15,1
2020-03-15 08:30:00+00:00,0.311,0.007,0.304,5,9,15,1
2020-03-15 08:45:00+00:00,0.175,0.007,0.168,5,9,15,1
2020-03-15 09:00:00+00:00,0.155,0.008,0.147,7,9,15,1
2020-03-15 09:15:00+00:00,0.826,0.593,0.233,7,9,15,1
2020-03-15 09:30:00+00:00,1.272,0.806,0.466,7,9,15,1
2020-03-15 09:45:00+00:00,1.168,0.826,0.342,7,9,15,1
2020-03-15 10:00:00+00:00,0.349,0.014,0.335,9,9,15,1
2020-03-15 10:15:00+00:00,0.525,0.009,0.516,9,9,15,1
2020-03-15 10:30:00+00:00,1.311,0.81,0.501,9,9,15,1
2020-03-15 10:45:00+00:00,0.671,0.273,0.398,9,9,15,1
2020-03-15 11:00:00+00:00,0.714,0.007,0.707,11,9,15,1
2020-03-15 11:15:00+00:00,1.224,0.538,0.686,11,9,15,1
2020-03-15 11:30:00+00:00,1.136,0.52,0.616,11,9,15,1
2020-03-15 11:45:00+00:00,0.57,0.007,0.563,11,9,15,1
2020-03-15 12:00:00+00:00,0.629,0.321,0.308,13,9,15,1
2020-03-15 12:15:00+00:00,0.812,0.678,0.134,13,9,15,1
2020-03-15 12:30:00+00:00,0.223,0.007,0.216,13,9,15,1
2020-03-15 12:45:00+00:00,0.389,0.157,0.232,13,9,15,1
2020-03-15 13:00:00+00:00,1.076,0.827,0.249,13,9,15,1
2020-03-15 13:15:00+00:00,0.266,0.015,0.251,13,9,15,1
2020-03-15 13:30:00+00:00,0.263,0.009,0.254,13,9,15,1
2020-03-15 13:45:00+00:00,1.037,0.817,0.22,13,9,15,1
2020-03-15 14:00:00+00:00,0.391,0.142,0.249,14,9,15,1
2020-03-15 14:15:00+00:00,0.251,0.008,0.243,14,9,15,1
2020-03-15 14:30:00+00:00,0.961,0.706,0.255,14,9,15,1
2020-03-15 14:45:00+00:00,0.369,0.236,0.133,14,9,15,1
2020-03-15 15:00:00+00:00,0.148,0.007,0.141,15,9,15,1
2020-03-15 15:15:00+00:00,0.737,0.596,0.141,15,9,15,1
2020-03-15 15:30:00+00:00,0.498,0.323,0.175,15,9,15,1
2020-03-15 15:45:00+00:00,0.235,0.007,0.228,15,9,15,1
2020-03-15 16:00:00+00:00,0.29,0.019,0.271,14,9,15,1
2020-03-15 16:15:00+00:00,1.15,0.827,0.323,14,9,15,1
2020-03-15 16:30:00+00:00,0.391,0.082,0.309,14,9,15,1
2020-03-15 16:45:00+00:00,0.332,0.007,0.325,14,9,15,1
2020-03-15 17:00:00+00:00,1.002,0.696,0.306,13,9,15,1
2020-03-15 17:15:00+00:00,0.522,0.215,0.307,13,9,15,1
2020-03-15 17:30:00+00:00,0.296,0.007,0.289,13,9,15,1
2020-03-15 17:45:00+00:00,0.678,0.429,0.249,13,9,15,1
2020-03-15 18:00:00+00:00,0.738,0.491,0.247,12,9,15,1
2020-03-15 18:15:00+00:00,0.291,0.007,0.284,12,9,15,1
2020-03-15 18:30:00+00:00,0.363,0.007,0.356,12,9,15,1
2020-03-15 18:45:00+00:00,0.345,0.007,0.338,12,9,15,1
2020-03-15 19:00:00+00:00,0.319,0.007,0.312,11,9,15,1
2020-03-15 19:15:00+00:00,0.348,0.007,0.341,11,9,15,1
2020-03-15 19:30:00+00:00,0.341,0.007,0.334,11,9,15,1
2020-03-15 19:45:00+00:00,0.372,0.007,0.365,11,9,15,1
2020-03-15 20:00:00+00:00,0.319,0.008,0.311,9,9,15,1
2020-03-15 20:15:00+00:00,0.976,0.646,0.33,9,9,15,1
2020-03-15 20:30:00+00:00,0.803,0.497,0.306,9,9,15,1
2020-03-15 20:45:00+00:00,0.359,0.007,0.352,9,9,15,1
2020-03-15 21:00:00+00:00,0.669,0.315,0.354,8,9,15,1
2020-03-15 21:15:00+00:00,1.025,0.73,0.295,8,9,15,1
2020-03-15 21:30:00+00:00,0.332,0.007,0.325,8,9,15,1
2020-03-15 21:45:00+00:00,0.328,0.007,0.321,8,9,15,1
2020-03-15 22:00:00+00:00,0.307,0.008,0.299,6,9,15,1
2020-03-15 22:15:00+00:00,0.251,0.007,0.244,6,9,15,1
2020-03-15 22:30:00+00:00,0.255,0.007,0.248,6,9,15,1
2020-03-15 22:45:00+00:00,0.232,0.007,0.225,6,9,15,1
2020-03-15 23:00:00+00:00,0.255,0.007,0.248,4,9,15,1
2020-03-15 23:15:00+00:00,0.711,0.462,0.249,4,9,15,1
2020-03-15 23:30:00+00:00,1.178,0.957,0.221,4,9,15,1
2020-03-15 23:45:00+00:00,1.325,1.119,0.206,4,9,15,1
2020-03-16 00:00:00+00:00,1.257,1.041,0.216,2,10,15,1
2020-03-16 00:15:00+00:00,1.032,0.825,0.207,2,10,15,1
2020-03-16 00:30:00+00:00,2.659,2.482,0.177,2,10,15,1
2020-03-16 00:45:00+00:00,0.95,0.782,0.168,2,10,15,1
2020-03-16 01:00:00+00:00,0.846,0.698,0.148,2,10,15,1
2020-03-16 01:15:00+00:00,0.173,0.007,0.166,2,10,15,1
2020-03-16 01:30:00+00:00,0.239,0.099,0.14,2,10,15,1
2020-03-16 01:45:00+00:00,0.963,0.801,0.162,2,10,15,1
2020-03-16 02:00:00+00:00,1.398,1.247,0.151,2,10,15,1
2020-03-16 02:15:00+00:00,0.194,0.008,0.186,2,10,15,1
2020-03-16 02:30:00+00:00,0.942,0.793,0.149,2,10,15,1
2020-03-16 02:45:00+00:00,0.272,0.117,0.155,2,10,15,1
2020-03-16 03:00:00+00:00,0.149,0.008,0.141,1,10,15,1
2020-03-16 03:15:00+00:00,0.854,0.689,0.165,1,10,15,1
2020-03-16 03:30:00+00:00,0.354,0.207,0.147,1,10,15,1
2020-03-16 03:45:00+00:00,0.163,0.007,0.156,1,10,15,1
2020-03-16 04:00:00+00:00,0.785,0.637,0.148,1,10,15,1
2020-03-16 04:15:00+00:00,0.418,0.263,0.155,1,10,15,1
2020-03-16 04:30:00+00:00,0.175,0.007,0.168,1,10,15,1
2020-03-16 04:45:00+00:00,0.692,0.531,0.161,1,10,15,1
2020-03-16 05:00:00+00:00,2.286,1.659,0.627,1,10,15,1
2020-03-16 05:15:00+00:00,0.339,0.155,0.184,1,10,15,1
2020-03-16 05:30:00+00:00,0.179,0.007,0.172,1,10,15,1
2020-03-16 05:45:00+00:00,0.924,0.704,0.22,1,10,15,1
2020-03-16 06:00:00+00:00,1.004,0.573,0.431,1,10,15,1
2020-03-16 06:15:00+00:00,0.263,0.007,0.256,1,10,15,1
2020-03-16 06:30:00+00:00,0.498,0.266,0.232,1,10,15,1
2020-03-16 06:45:00+00:00,0.994,0.833,0.161,1,10,15,1
2020-03-16 07:00:00+00:00,0.41,0.237,0.173,3,10,15,1
2020-03-16 07:15:00+00:00,0.156,0.007,0.149,3,10,15,1
2020-03-16 07:30:00+00:00,0.161,0.007,0.154,3,10,15,1
2020-03-16 07:45:00+00:00,0.149,0.007,0.142,3,10,15,1
2020-03-16 08:00:00+00:00,0.166,0.007,0.159,5,10,15,1
2020-03-16 08:15:00+00:00,0.158,0.007,0.151,5,10,15,1
2020-03-16 08:30:00+00:00,0.164,0.007,0.157,5,10,15,1
2020-03-16 08:45:00+00:00,0.163,0.008,0.155,5,10,15,1
2020-03-16 09:00:00+00:00,0.145,0.007,0.138,8,10,15,1
2020-03-16 09:15:00+00:00,0.759,0.594,0.165,8,10,15,1
2020-03-16 09:30:00+00:00,0.958,0.813,0.145,8,10,15,1
2020-03-16 09:45:00+00:00,0.596,0.435,0.161,8,10,15,1
2020-03-16 10:00:00+00:00,0.154,0.006,0.148,9,10,15,1
2020-03-16 10:15:00+00:00,0.575,0.429,0.146,9,10,15,1
2020-03-16 10:30:00+00:00,0.716,0.571,0.145,9,10,15,1
2020-03-16 10:45:00+00:00,0.165,0.007,0.158,9,10,15,1
2020-03-16 11:00:00+00:00,0.415,0.265,0.15,11,10,15,1
2020-03-16 11:15:00+00:00,0.862,0.691,0.171,11,10,15,1
2020-03-16 11:30:00+00:00,0.156,0.006,0.15,11,10,15,1
2020-03-16 11:45:00+00:00,0.316,0.158,0.158,11,10,15,1
2020-03-16 12:00:00+00:00,0.914,0.767,0.147,13,10,15,1
2020-03-16 12:15:00+00:00,0.161,0.01,0.151,13,10,15,1
2020-03-16 12:30:00+00:00,0.198,0.046,0.152,13,10,15,1
2020-03-16 12:45:00+00:00,0.996,0.832,0.164,13,10,15,1
2020-03-16 13:00:00+00:00,0.173,0.015,0.158,14,10,15,1
2020-03-16 13:15:00+00:00,0.176,0.009,0.167,14,10,15,1
2020-03-16 13:30:00+00:00,0.955,0.816,0.139,14,10,15,1
2020-03-16 13:45:00+00:00,0.187,0.03,0.157,14,10,15,1
2020-03-16 14:00:00+00:00,0.174,0.007,0.167,14,10,15,1
2020-03-16 14:15:00+00:00,0.172,0.007,0.165,14,10,15,1
2020-03-16 14:30:00+00:00,0.811,0.669,0.142,14,10,15,1
2020-03-16 14:45:00+00:00,0.356,0.211,0.145,14,10,15,1
2020-03-16 15:00:00+00:00,0.152,0.007,0.145,15,10,15,1
2020-03-16 15:15:00+00:00,0.22,0.007,0.213,15,10,15,1
2020-03-16 15:30:00+00:00,0.264,0.008,0.256,15,10,15,1
2020-03-16 15:45:00+00:00,0.223,0.007,0.216,15,10,15,1
2020-03-16 16:00:00+00:00,0.419,0.151,0.268,15,10,15,1
2020-03-16 16:15:00+00:00,1.002,0.752,0.25,15,10,15,1
2020-03-16 16:30:00+00:00,0.241,0.01,0.231,15,10,15,1
2020-03-16 16:45:00+00:00,0.358,0.008,0.35,15,10,15,1
2020-03-16 17:00:00+00:00,0.338,0.007,0.331,14,10,15,1
2020-03-16 17:15:00+00:00,0.781,0.476,0.305,14,10,15,1
2020-03-16 17:30:00+00:00,0.703,0.4,0.303,14,10,15,1
2020-03-16 17:45:00+00:00,0.314,0.007,0.307,14,10,15,1
2020-03-16 18:00:00+00:00,0.392,0.007,0.385,14,10,15,1
2020-03-16 18:15:00+00:00,0.364,0.007,0.357,14,10,15,1
2020-03-16 18:30:00+00:00,0.313,0.007,0.306,14,10,15,1
2020-03-16 18:45:00+00:00,0.309,0.007,0.302,14,10,15,1
2020-03-16 19:00:00+00:00,0.362,0.008,0.354,13,10,15,1
2020-03-16 19:15:00+00:00,0.478,0.007,0.471,13,10,15,1
2020-03-16 19:30:00+00:00,0.434,0.007,0.427,13,10,15,1
2020-03-16 19:45:00+00:00,0.417,0.007,0.41,13,10,15,1
2020-03-16 20:00:00+00:00,0.358,0.008,0.35,12,10,15,1
2020-03-16 20:15:00+00:00,0.979,0.642,0.337,12,10,15,1
2020-03-16 20:30:00+00:00,0.736,0.389,0.347,12,10,15,1
2020-03-16 20:45:00+00:00,0.381,0.007,0.374,12,10,15,1
2020-03-16 21:00:00+00:00,0.753,0.423,0.33,11,10,15,1
2020-03-16 21:15:00+00:00,0.818,0.503,0.315,11,10,15,1
2020-03-16 21:30:00+00:00,0.334,0.007,0.327,11,10,15,1
2020-03-16 21:45:00+00:00,0.333,0.007,0.326,11,10,15,1
2020-03-16 22:00:00+00:00,0.36,0.007,0.353,9,10,15,1
2020-03-16 22:15:00+00:00,0.271,0.007,0.264,9,10,15,1
2020-03-16 22:30:00+00:00,0.229,0.007,0.222,9,10,15,1
2020-03-16 22:45:00+00:00,0.224,0.007,0.217,9,10,15,1
2020-03-16 23:00:00+00:00,0.224,0.008,0.216,7,10,15,1
2020-03-16 23:15:00+00:00,0.669,0.454,0.215,7,10,15,1
2020-03-16 23:30:00+00:00,0.638,0.427,0.211,7,10,15,1
2020-03-16 23:45:00+00:00,0.216,0.007,0.209,7,10,15,1
2020-03-17 00:00:00+00:00,0.2,0.007,0.193,6,12,16,4
2020-03-17 00:15:00+00:00,0.195,0.008,0.187,6,12,16,4
2020-03-17 00:30:00+00:00,0.831,0.658,0.173,6,12,16,4
2020-03-17 00:45:00+00:00,0.363,0.212,0.151,6,12,16,4
2020-03-17 01:00:00+00:00,0.42,0.27,0.15,5,12,16,4
2020-03-17 01:15:00+00:00,2.639,2.514,0.125,5,12,16,4
2020-03-17 01:30:00+00:00,1.501,1.346,0.155,5,12,16,4
2020-03-17 01:45:00+00:00,0.515,0.383,0.132,5,12,16,4
2020-03-17 02:00:00+00:00,0.169,0.007,0.162,5,12,16,4
2020-03-17 02:15:00+00:00,1.212,1.073,0.139,5,12,16,4
2020-03-17 02:30:00+00:00,0.815,0.656,0.159,5,12,16,4
2020-03-17 02:45:00+00:00,0.42,0.293,0.127,5,12,16,4
2020-03-17 03:00:00+00:00,0.152,0.007,0.145,4,12,16,4
2020-03-17 03:15:00+00:00,0.151,0.007,0.144,4,12,16,4
2020-03-17 03:30:00+00:00,0.726,0.56,0.166,4,12,16,4
2020-03-17 03:45:00+00:00,1.312,1.168,0.144,4,12,16,4
2020-03-17 04:00:00+00:00,0.148,0.007,0.141,4,12,16,4
2020-03-17 04:15:00+00:00,0.14,0.007,0.133,4,12,16,4
2020-03-17 04:30:00+00:00,1.069,0.616,0.453,4,12,16,4
2020-03-17 04:45:00+00:00,2.097,1.395,0.702,4,12,16,4
2020-03-17 05:00:00+00:00,0.659,0.007,0.652,4,12,16,4
2020-03-17 05:15:00+00:00,0.799,0.263,0.536,4,12,16,4
2020-03-17 05:30:00+00:00,1.196,0.803,0.393,4,12,16,4
2020-03-17 05:45:00+00:00,0.275,0.014,0.261,4,12,16,4
2020-03-17 06:00:00+00:00,0.386,0.009,0.377,4,12,16,4
2020-03-17 06:15:00+00:00,1.299,0.804,0.495,4,12,16,4
2020-03-17 06:30:00+00:00,0.456,0.239,0.217,4,12,16,4
2020-03-17 06:45:00+00:00,0.183,0.007,0.176,4,12,16,4
2020-03-17 07:00:00+00:00,0.758,0.592,0.166,7,12,16,4
2020-03-17 07:15:00+00:00,0.451,0.304,0.147,7,12,16,4
2020-03-17 07:30:00+00:00,0.125,0.007,0.118,7,12,16,4
2020-03-17 07:45:00+00:00,0.147,0.007,0.14,7,12,16,4
2020-03-17 08:00:00+00:00,0.132,0.007,0.125,9,12,16,4
